PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
Taman Temerloh Jaya Indah,Sale,280000.0,4,3,1904,Norfaizah Ahmad
Taman Bukit Bentong,Sale,680000.0,4,3,2600,Harry Chin
Indera Mahkota 2,Sale,378000.0,4,4,2112,Jason Tang
Indera Mahkota 2,Sale,400000.0,4,3,1431,Ain Ismail
