PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
Taman PKNK,Sale,92000.0,4,3,880,Jason Tang
Residensi Simpang Empat 2,Sale,370000.0,4,2,2752,Nazriwani .
